site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE545,35,26,9,23,38,0.7777777910232544,0.8888888955116272,0.7820512801408768,0.5555555820465088,1.3743685483932495,0.3735025227069855,0.814335823059082,23
SITE547,24,17,7,18,33,0.7142857313156128,0.7142857313156128,0.4166666865348816,1.7142857313156128,3.207134962081909,0.04868359537795186,0.41586020588874817,18
SITE556,21,15,6,1,16,0.0,0.5,0.09283822774887085,2.5,3.082206964492798,1.6998834609985352,2.102945327758789,1
SITE557,74,55,19,11,26,0.31578946113586426,0.6842105388641357,0.25664031505584717,1.736842155456543,2.3951706886291504,1.1206626892089844,1.588127613067627,11
SITE561,48,33,15,9,24,0.4000000059604645,0.6666666865348816,-0.06719362735748291,1.8666666746139526,3.098386764526367,1.2313495477040608,1.9505035877227783,9
SITE563,33,23,10,13,28,0.5,0.6000000238418579,-0.08496737480163574,1.899999976158142,2.880972146987915,0.5371098518371582,1.3211548328399658,13
SITE564,34,25,9,6,21,0.4444444477558136,0.7777777910232544,0.6382979154586792,1.3333333730697632,1.9436506032943726,1.0157904624938965,1.6389137506484985,6
SITE568,24,17,7,26,41,0.7142857313156128,1.0,0.9578313231468201,0.2857142984867096,0.5345224738121033,0.37629319727420807,0.6844708323478699,26
SITE569,48,37,11,12,27,0.4545454680919647,0.8181818127632141,0.6572237908840179,0.9090909361839294,1.4142135381698608,0.7126890222231547,1.0303876399993896,12
SITE572,30,22,8,30,45,0.5,0.75,0.7217391431331635,1.0,1.5811388492584229,0.26223553717136383,1.0401283502578735,30
