site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE48,16,0,16,0,0,0.25,0.625,-0.28605198860168457,2.125,2.915475845336914,0.0,0.0,0
SITE483,9,0,9,0,0,0.1111111119389534,0.5555555820465088,-0.08108115196228027,2.444444417953491,2.98142409324646,0.0,0.0,0
SITE485,10,0,10,0,0,0.4000000059604645,0.800000011920929,0.7154471576213837,1.2000000476837158,1.6733200550079346,0.0,0.0,0
SITE486,6,0,6,0,0,0.3333333432674408,0.6666666865348816,0.27272725105285645,1.3333333730697632,1.8257418870925903,0.0,0.0,0
SITE49,10,0,10,0,0,0.30000001192092896,0.800000011920929,0.12162166833877563,1.5,1.974841833114624,0.0,0.0,0
SITE490,13,0,13,0,0,0.23076923191547394,0.6153846383094788,-0.17943549156188965,2.0,2.631174087524414,0.0,0.0,0
SITE492,6,0,6,0,0,0.5,0.8333333134651184,0.05617976188659668,1.0,1.5275251865386963,0.0,0.0,0
SITE5,11,0,11,0,0,0.09090909361839294,0.27272728085517883,-0.9865671396255493,3.0,3.316624879837036,0.0,0.0,0
SITE50,8,0,8,0,0,0.375,0.625,0.13964688777923584,2.125,2.8939592838287354,0.0,0.0,0
SITE506,10,0,10,0,0,0.699999988079071,0.800000011920929,0.40577250719070435,0.8999999761581421,1.8708287477493286,0.0,0.0,0
SITE508,27,0,27,0,0,0.37037035822868347,0.5925925970077515,-0.3235294818878174,2.370370388031006,3.3333332538604736,0.0,0.0,0
SITE510,6,0,6,0,0,0.3333333432674408,0.5,-0.7510730028152466,2.3333332538604736,3.366501569747925,0.0,0.0,0
SITE520,16,0,16,0,0,0.3125,0.625,0.39705079793930054,1.5625,2.076655864715576,0.0,0.0,0
SITE521,17,0,17,0,0,0.4117647111415863,0.8235294222831726,0.6614583432674408,1.3529411554336548,1.9553847312927246,0.0,0.0,0
SITE522,18,0,18,0,0,0.3333333432674408,0.8333333134651184,0.21595895290374756,1.6111111640930176,2.5712080001831055,0.0,0.0,0
SITE528,11,0,11,0,0,0.5454545617103577,0.7272727489471436,0.02839118242263794,1.2727272510528564,2.2563042640686035,0.0,0.0,0
SITE53,15,0,15,0,0,0.2666666805744171,0.7333333492279053,0.13880819082260132,1.6666666269302368,2.294921875,0.0,0.0,0
SITE538,7,0,7,0,0,0.2857142984867096,0.5714285969734192,0.11661344766616821,2.4285714626312256,3.359421730041504,0.0,0.0,0
SITE539,7,0,7,0,0,0.2857142984867096,0.5714285969734192,0.07451927661895752,2.142857074737549,2.8030595779418945,0.0,0.0,0
SITE540,6,0,6,0,0,0.3333333432674408,0.8333333134651184,0.5786516964435577,1.5,2.041241407394409,0.0,0.0,0
SITE541,9,0,9,0,0,0.5555555820465088,0.6666666865348816,0.4747081995010376,1.5555555820465088,2.58198881149292,0.0,0.0,0
SITE542,8,0,8,0,0,0.625,0.75,0.5999999940395355,1.25,2.1213202476501465,0.0,0.0,0
SITE545,9,0,9,0,0,0.5555555820465088,0.6666666865348816,0.5128205120563507,1.3333333730697632,2.054804801940918,0.0,0.0,0
SITE547,7,0,7,0,0,0.7142857313156128,0.8571428656578064,0.8379629701375961,0.8571428656578064,1.6903085708618164,0.0,0.0,0
SITE556,6,0,6,0,0,0.3333333432674408,0.8333333134651184,0.37931036949157715,1.5,2.5495097637176514,0.0,0.0,0
SITE557,19,0,19,0,0,0.3684210479259491,0.7894737124443054,0.6590093374252319,1.1578947305679321,1.6222141981124878,0.0,0.0,0
SITE561,15,0,15,0,0,0.20000000298023224,0.5333333611488342,-0.24505925178527832,2.5333333015441895,3.346640110015869,0.0,0.0,0
SITE563,10,0,10,0,0,0.30000001192092896,0.6000000238418579,-0.03267979621887207,2.0999999046325684,2.8106939792633057,0.0,0.0,0
SITE564,9,0,9,0,0,0.6666666865348816,0.7777777910232544,0.6489362120628357,1.0,1.9148542881011963,0.0,0.0,0
SITE568,7,0,7,0,0,0.2857142984867096,0.7142857313156128,0.28313249349594116,1.7142857313156128,2.203892707824707,0.0,0.0,0
SITE569,11,0,11,0,0,0.3636363744735718,0.6363636255264282,0.34560906887054443,1.454545497894287,1.9540168046951294,0.0,0.0,0
SITE572,8,0,8,0,0,0.375,0.625,0.4991304278373718,1.5,2.1213202476501465,0.0,0.0,0
SITE574,9,0,9,0,0,0.4444444477558136,0.7777777910232544,0.4389610290527344,1.3333333730697632,2.309401035308838,0.0,0.0,0
SITE575,15,0,15,0,0,0.3333333432674408,0.5333333611488342,-0.9220606088638306,2.6666667461395264,3.596294403076172,0.0,0.0,0
SITE577,9,0,9,0,0,0.2222222238779068,0.5555555820465088,-0.34782612323760986,2.6666667461395264,3.7118427753448486,0.0,0.0,0
SITE578,7,0,7,0,0,0.4285714328289032,0.7142857313156128,-0.5909092426300049,1.4285714626312256,2.0701966285705566,0.0,0.0,0
SITE58,21,0,21,0,0,0.190476194024086,0.8571428656578064,-0.0800408124923706,1.7619047164916992,2.681506395339966,0.0,0.0,0
SITE580,6,0,6,0,0,0.1666666716337204,0.6666666865348816,-0.3400000333786011,2.5,3.34165620803833,0.0,0.0,0
SITE581,10,0,10,0,0,0.30000001192092896,0.699999988079071,-0.05169343948364258,1.899999976158142,2.4289915561676025,0.0,0.0,0
SITE584,8,0,8,0,0,0.5,0.875,0.718199610710144,1.0,1.5,0.0,0.0,0
SITE587,8,0,8,0,0,0.5,0.75,0.4873323440551758,1.375,2.3184046745300293,0.0,0.0,0
SITE59,12,0,12,0,0,0.0833333358168602,0.3333333432674408,-2.325024366378784,4.25,4.907477378845215,0.0,0.0,0
SITE593,11,0,11,0,0,0.1818181872367859,0.7272727489471436,-0.3787466287612915,2.1818182468414307,2.8919951915740967,0.0,0.0,0
SITE595,18,0,18,0,0,0.3888888955116272,0.7777777910232544,0.3048173189163208,1.5,2.2730302810668945,0.0,0.0,0
SITE597,8,0,8,0,0,0.25,0.75,0.4897494316101074,1.5,1.8708287477493286,0.0,0.0,0
SITE598,7,0,7,0,0,0.1428571492433548,0.4285714328289032,-0.45833325386047363,2.142857074737549,2.5354626178741455,0.0,0.0,0
SITE6,13,0,13,0,0,0.38461539149284363,0.692307710647583,0.20892494916915894,2.0,3.0382180213928223,0.0,0.0,0
SITE601,8,0,8,0,0,0.5,0.75,0.15942031145095825,1.875,3.2977263927459717,0.0,0.0,0
SITE602,12,0,12,0,0,0.4166666567325592,0.75,-0.15978169441223145,2.0,3.214550256729126,0.0,0.0,0
SITE606,15,0,15,0,0,0.2666666805744171,0.6666666865348816,0.20611006021499634,2.066666603088379,2.8635642528533936,0.0,0.0,0
SITE607,12,0,12,0,0,0.25,0.8333333134651184,0.4215761423110962,1.75,2.291287899017334,0.0,0.0,0
SITE610,10,0,10,0,0,0.30000001192092896,0.699999988079071,0.5656895041465759,1.600000023841858,2.0,0.0,0.0,0
SITE612,14,0,14,0,0,0.4285714328289032,0.5714285969734192,-0.16666674613952637,2.0,2.9277002811431885,0.0,0.0,0
SITE616,13,0,13,0,0,0.3076923191547394,1.0,0.8170241266489029,1.0,1.2709778547286987,0.0,0.0,0
SITE617,10,0,10,0,0,0.4000000059604645,1.0,0.8085106313228607,1.0,1.3416407108306885,0.0,0.0,0
SITE620,17,0,17,0,0,0.3529411852359772,0.7647058963775635,0.5804139673709869,1.4117647409439087,1.9097274541854858,0.0,0.0,0
SITE622,13,0,13,0,0,0.23076923191547394,0.5384615659713745,0.1765202283859253,1.923076868057251,2.4019222259521484,0.0,0.0,0
SITE623,8,0,8,0,0,0.125,0.75,-1.1666667461395264,1.5,1.8027756214141846,0.0,0.0,0
SITE624,9,0,9,0,0,0.2222222238779068,0.7777777910232544,0.273542582988739,1.5555555820465088,2.0,0.0,0.0,0
SITE626,10,0,10,0,0,0.30000001192092896,0.800000011920929,0.5004233717918396,1.7000000476837158,2.4289915561676025,0.0,0.0,0
